station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
여수,남해,34.7472,127.7654,34.5000,127.5000,1931-12-16 12:00:00.000000000,14.7724
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-01-16 12:00:00.000000000,12.4781
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-02-15 12:00:00.000000000,10.7911
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-03-16 12:00:00.000000000,11.1349
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-04-16 00:00:00.000000000,12.6297
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-05-16 12:00:00.000000000,16.1782
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-06-16 00:00:00.000000000,19.9843
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-07-16 12:00:00.000000000,25.2734
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-08-16 12:00:00.000000000,27.0302
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-09-16 00:00:00.000000000,25.0800
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-10-16 12:00:00.000000000,21.1085
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-11-16 00:00:00.000000000,17.5298
여수,남해,34.7472,127.7654,34.5000,127.5000,1932-12-16 12:00:00.000000000,14.1550
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-01-16 12:00:00.000000000,11.8146
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-02-15 00:00:00.000000000,10.0197
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-03-16 12:00:00.000000000,10.0286
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-04-16 00:00:00.000000000,12.2638
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-05-16 12:00:00.000000000,15.8411
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-06-16 00:00:00.000000000,20.3466
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-07-16 12:00:00.000000000,24.9804
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-08-16 12:00:00.000000000,26.7467
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-09-16 00:00:00.000000000,24.5947
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-10-16 12:00:00.000000000,20.9915
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-11-16 00:00:00.000000000,17.2350
여수,남해,34.7472,127.7654,34.5000,127.5000,1933-12-16 12:00:00.000000000,14.7032
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-01-16 12:00:00.000000000,10.9168
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-02-15 00:00:00.000000000,9.5246
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-03-16 12:00:00.000000000,9.6785
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-04-16 00:00:00.000000000,11.9914
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-05-16 12:00:00.000000000,16.0211
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-06-16 00:00:00.000000000,19.5314
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-07-16 12:00:00.000000000,24.8051
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-08-16 12:00:00.000000000,26.2304
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-09-16 00:00:00.000000000,23.9158
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-10-16 12:00:00.000000000,20.5386
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-11-16 00:00:00.000000000,16.6432
여수,남해,34.7472,127.7654,34.5000,127.5000,1934-12-16 12:00:00.000000000,14.3135
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-01-16 12:00:00.000000000,12.1295
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-02-15 00:00:00.000000000,10.6299
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-03-16 12:00:00.000000000,11.4013
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-04-16 00:00:00.000000000,13.4693
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-05-16 12:00:00.000000000,16.3979
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-06-16 00:00:00.000000000,19.9927
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-07-16 12:00:00.000000000,24.8563
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-08-16 12:00:00.000000000,27.7267
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-09-16 00:00:00.000000000,24.3462
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-10-16 12:00:00.000000000,21.3411
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-11-16 00:00:00.000000000,17.9346
여수,남해,34.7472,127.7654,34.5000,127.5000,1935-12-16 12:00:00.000000000,13.9549
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-01-16 12:00:00.000000000,10.7056
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-02-15 12:00:00.000000000,9.2346
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-03-16 12:00:00.000000000,8.9628
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-04-16 00:00:00.000000000,11.2608
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-05-16 12:00:00.000000000,15.1217
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-06-16 00:00:00.000000000,19.9659
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-07-16 12:00:00.000000000,23.9047
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-08-16 12:00:00.000000000,26.0443
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-09-16 00:00:00.000000000,23.8985
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-10-16 12:00:00.000000000,20.5462
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-11-16 00:00:00.000000000,17.4295
여수,남해,34.7472,127.7654,34.5000,127.5000,1936-12-16 12:00:00.000000000,13.9183
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-01-16 12:00:00.000000000,12.0872
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-02-15 00:00:00.000000000,10.9111
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-03-16 12:00:00.000000000,11.1661
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-04-16 00:00:00.000000000,12.9471
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-05-16 12:00:00.000000000,16.5697
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-06-16 00:00:00.000000000,20.3912
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-07-16 12:00:00.000000000,25.0460
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-08-16 12:00:00.000000000,27.5894
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-09-16 00:00:00.000000000,25.2006
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-10-16 12:00:00.000000000,21.4881
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-11-16 00:00:00.000000000,18.2175
여수,남해,34.7472,127.7654,34.5000,127.5000,1937-12-16 12:00:00.000000000,14.1535
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-01-16 12:00:00.000000000,11.5525
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-02-15 00:00:00.000000000,9.9987
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-03-16 12:00:00.000000000,10.6570
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-04-16 00:00:00.000000000,13.4282
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-05-16 12:00:00.000000000,16.6633
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-06-16 00:00:00.000000000,19.9341
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-07-16 12:00:00.000000000,25.0581
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-08-16 12:00:00.000000000,27.4840
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-09-16 00:00:00.000000000,24.3678
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-10-16 12:00:00.000000000,21.7344
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-11-16 00:00:00.000000000,17.4487
여수,남해,34.7472,127.7654,34.5000,127.5000,1938-12-16 12:00:00.000000000,14.1613
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-01-16 12:00:00.000000000,11.2878
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-02-15 00:00:00.000000000,10.5771
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-03-16 12:00:00.000000000,10.8504
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-04-16 00:00:00.000000000,12.9732
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-05-16 12:00:00.000000000,16.0997
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-06-16 00:00:00.000000000,19.9729
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-07-16 12:00:00.000000000,24.6789
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-08-16 12:00:00.000000000,27.3582
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-09-16 00:00:00.000000000,24.7096
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-10-16 12:00:00.000000000,21.9604
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-11-16 00:00:00.000000000,18.1720
여수,남해,34.7472,127.7654,34.5000,127.5000,1939-12-16 12:00:00.000000000,14.4986
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-01-16 12:00:00.000000000,12.0715
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-02-15 12:00:00.000000000,10.1465
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-03-16 12:00:00.000000000,10.6085
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-04-16 00:00:00.000000000,12.0929
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-05-16 12:00:00.000000000,15.9152
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-06-16 00:00:00.000000000,20.4221
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-07-16 12:00:00.000000000,24.7427
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-08-16 12:00:00.000000000,26.1939
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-09-16 00:00:00.000000000,23.9921
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-10-16 12:00:00.000000000,21.5522
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-11-16 00:00:00.000000000,18.0064
여수,남해,34.7472,127.7654,34.5000,127.5000,1940-12-16 12:00:00.000000000,15.0109
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-01-16 12:00:00.000000000,12.7147
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-02-15 00:00:00.000000000,10.8789
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-03-16 12:00:00.000000000,11.4638
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-04-16 00:00:00.000000000,13.0170
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-05-16 12:00:00.000000000,16.6008
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-06-16 00:00:00.000000000,20.5166
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-07-16 12:00:00.000000000,23.9950
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-08-16 12:00:00.000000000,25.9144
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-09-16 00:00:00.000000000,23.3634
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-10-16 12:00:00.000000000,20.8311
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-11-16 00:00:00.000000000,17.8046
여수,남해,34.7472,127.7654,34.5000,127.5000,1941-12-16 12:00:00.000000000,14.7336
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-01-16 12:00:00.000000000,11.0175
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-02-15 00:00:00.000000000,10.1868
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-03-16 12:00:00.000000000,10.8816
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-04-16 00:00:00.000000000,12.7839
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-05-16 12:00:00.000000000,15.9702
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-06-16 00:00:00.000000000,20.0701
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-07-16 12:00:00.000000000,25.5914
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-08-16 12:00:00.000000000,27.2766
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-09-16 00:00:00.000000000,24.5143
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-10-16 12:00:00.000000000,20.5549
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-11-16 00:00:00.000000000,17.0716
여수,남해,34.7472,127.7654,34.5000,127.5000,1942-12-16 12:00:00.000000000,13.1853
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-01-16 12:00:00.000000000,10.8445
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-02-15 00:00:00.000000000,9.4949
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-03-16 12:00:00.000000000,9.9253
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-04-16 00:00:00.000000000,12.3264
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-05-16 12:00:00.000000000,16.1977
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-06-16 00:00:00.000000000,19.1004
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-07-16 12:00:00.000000000,24.1201
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-08-16 12:00:00.000000000,26.4539
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-09-16 00:00:00.000000000,25.2101
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-10-16 12:00:00.000000000,21.0876
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-11-16 00:00:00.000000000,17.8874
여수,남해,34.7472,127.7654,34.5000,127.5000,1943-12-16 12:00:00.000000000,14.7917
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-01-16 12:00:00.000000000,11.8505
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-02-15 12:00:00.000000000,11.4020
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-03-16 12:00:00.000000000,10.5936
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-04-16 00:00:00.000000000,13.4318
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-05-16 12:00:00.000000000,16.6943
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-06-16 00:00:00.000000000,20.4156
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-07-16 12:00:00.000000000,24.2267
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-08-16 12:00:00.000000000,26.9788
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-09-16 00:00:00.000000000,25.6274
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-10-16 12:00:00.000000000,22.5217
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-11-16 00:00:00.000000000,19.2971
여수,남해,34.7472,127.7654,34.5000,127.5000,1944-12-16 12:00:00.000000000,17.2950
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-01-16 12:00:00.000000000,13.7144
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-02-15 00:00:00.000000000,11.7842
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-03-16 12:00:00.000000000,12.4431
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-04-16 00:00:00.000000000,13.6945
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-05-16 12:00:00.000000000,16.1647
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-06-16 00:00:00.000000000,19.8024
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-07-16 12:00:00.000000000,24.8281
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-08-16 12:00:00.000000000,28.3815
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-09-16 00:00:00.000000000,25.8154
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-10-16 12:00:00.000000000,22.1237
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-11-16 00:00:00.000000000,19.7156
여수,남해,34.7472,127.7654,34.5000,127.5000,1945-12-16 12:00:00.000000000,16.3243
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-01-16 12:00:00.000000000,13.0799
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-02-15 00:00:00.000000000,11.9206
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-03-16 12:00:00.000000000,12.5611
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-04-16 00:00:00.000000000,13.6336
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-05-16 12:00:00.000000000,17.0529
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-06-16 00:00:00.000000000,20.5835
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-07-16 12:00:00.000000000,24.9632
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-08-16 12:00:00.000000000,27.3161
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-09-16 00:00:00.000000000,25.0118
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-10-16 12:00:00.000000000,23.3234
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-11-16 00:00:00.000000000,19.1875
여수,남해,34.7472,127.7654,34.5000,127.5000,1946-12-16 12:00:00.000000000,14.9374
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-01-16 12:00:00.000000000,13.3400
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-02-15 00:00:00.000000000,10.8576
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-03-16 12:00:00.000000000,11.2906
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-04-16 00:00:00.000000000,12.5150
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-05-16 12:00:00.000000000,15.3919
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-06-16 00:00:00.000000000,19.0880
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-07-16 12:00:00.000000000,24.6214
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-08-16 12:00:00.000000000,27.9896
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-09-16 00:00:00.000000000,25.2425
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-10-16 12:00:00.000000000,21.0691
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-11-16 00:00:00.000000000,17.8756
여수,남해,34.7472,127.7654,34.5000,127.5000,1947-12-16 12:00:00.000000000,13.7967
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-01-16 12:00:00.000000000,12.6116
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-02-15 12:00:00.000000000,12.2759
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-03-16 12:00:00.000000000,12.4846
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-04-16 00:00:00.000000000,14.2332
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-05-16 12:00:00.000000000,16.9314
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-06-16 00:00:00.000000000,19.6242
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-07-16 12:00:00.000000000,23.9066
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-08-16 12:00:00.000000000,28.1367
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-09-16 00:00:00.000000000,25.2355
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-10-16 12:00:00.000000000,22.1682
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-11-16 00:00:00.000000000,18.4342
여수,남해,34.7472,127.7654,34.5000,127.5000,1948-12-16 12:00:00.000000000,16.1292
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-01-16 12:00:00.000000000,14.1230
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-02-15 00:00:00.000000000,12.1578
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-03-16 12:00:00.000000000,12.6733
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-04-16 00:00:00.000000000,12.8231
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-05-16 12:00:00.000000000,16.3812
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-06-16 00:00:00.000000000,20.1903
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-07-16 12:00:00.000000000,24.5486
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-08-16 12:00:00.000000000,26.8531
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-09-16 00:00:00.000000000,26.0051
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-10-16 12:00:00.000000000,22.2130
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-11-16 00:00:00.000000000,19.4477
여수,남해,34.7472,127.7654,34.5000,127.5000,1949-12-16 12:00:00.000000000,16.4867
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-01-16 12:00:00.000000000,12.3981
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-02-15 00:00:00.000000000,12.5252
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-03-16 12:00:00.000000000,13.4963
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-04-16 00:00:00.000000000,14.0839
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-05-16 12:00:00.000000000,17.6716
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-06-16 00:00:00.000000000,20.7591
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-07-16 12:00:00.000000000,25.2556
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-08-16 12:00:00.000000000,28.0105
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-09-16 00:00:00.000000000,25.7874
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-10-16 12:00:00.000000000,22.3356
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-11-16 00:00:00.000000000,19.4098
여수,남해,34.7472,127.7654,34.5000,127.5000,1950-12-16 12:00:00.000000000,15.7036
여수,남해,34.7472,127.7654,34.5000,127.5000,1951-01-16 12:00:00.000000000,14.0598
여수,남해,34.7472,127.7654,34.5000,127.5000,1951-02-15 00:00:00.000000000,13.5669
여수,남해,34.7472,127.7654,34.5000,127.5000,1951-03-16 12:00:00.000000000,11.8778
여수,남해,34.7472,127.7654,34.5000,127.5000,1951-04-16 00:00:00.000000000,13.9927
여수,남해,34.7472,127.7654,34.5000,127.5000,1951-05-16 12:00:00.000000000,16.3116
